,Tamb_forecast_1,clear_sky_forecast_1,cloud_cover_forecast_1,Ppv_dminus1_forecast_1,Ppv_forecast_1
8/15/18 23:00,13.3,0,64,0,0
8/16/18 0:00,13.3,0,64,0,0
8/16/18 1:00,13.3,0,64,0,1.331378776
8/16/18 2:00,12.8,0,64,0,0
8/16/18 3:00,12.8,0,64,0,0
8/16/18 4:00,12.2,0,64,1.331378776,0
8/16/18 5:00,12.2,0,73,1.320905624,1.357208123
8/16/18 6:00,12.2,54.85089476,73,31.53650833,88.15363849
8/16/18 7:00,13.3,239.563213,73,186.1623445,464.6545568
8/16/18 8:00,13.3,239.563213,73,429.5147278,1198.219392
8/16/18 9:00,14.4,444.9418575,73,863.2775406,1957.362215
8/16/18 10:00,15.6,631.5755251,73,1536.252253,2274.687258
8/16/18 11:00,16.7,781.0518659,19,2310.14017,2440.836044
8/16/18 12:00,18.3,881.2063026,19,2421.172415,2458.718074
8/16/18 13:00,20,907.4080239,7,2390.061487,2344.36931
8/16/18 14:00,20.6,831.4690599,7,2019.776037,2021.110756
8/16/18 15:00,20.6,702.2673067,7,1602.341331,1584.783405
8/16/18 16:00,20.6,702.2673067,7,1015.849421,1026.905543
8/16/18 17:00,20.6,529.9097444,7,547.6727832,414.5874954
8/16/18 18:00,20,329.5883476,7,121.1676396,55.27211677
8/16/18 19:00,18.3,127.2629372,7,1.298369704,4.490730596
8/16/18 20:00,16.1,0,1,20.39275811,21.61483223
8/16/18 21:00,15,0,1,0,1.29569265
8/16/18 22:00,14.4,0,1,0,1.31167302
8/16/18 23:00,13.9,0,61,0,0
8/17/18 0:00,13.3,0,61,0,0
8/17/18 1:00,12.8,0,61,1.331378776,1.299706163
8/17/18 2:00,12.8,0,61,0,1.307696236
8/17/18 3:00,12.8,0,61,0,2.292424117
8/17/18 4:00,12.2,0,61,0,0
8/17/18 5:00,11.7,0,61,1.357208123,4.583297929
8/17/18 6:00,12.2,53.13273788,61,88.15363849,119.5043675
8/17/18 7:00,13.3,237.3232258,61,464.6545568,323.2666098
8/17/18 8:00,13.3,237.3232258,61,1198.219392,1259.126585
8/17/18 9:00,15,442.8548823,61,1957.362215,1964.891555
8/17/18 10:00,16.7,629.6532675,61,2274.687258,2250.510826
8/17/18 11:00,18.3,779.2098602,3,2440.836044,2407.752054
8/17/18 12:00,20,879.3352448,3,2458.718074,2441.159028
8/17/18 13:00,21.7,922.3875813,3,2344.36931,2316.391854
8/17/18 14:00,22.8,905.1488815,3,2021.110756,2037.054898
8/17/18 15:00,23.3,699.2895012,3,1584.783405,1640.178939
8/17/18 16:00,23.3,526.5349217,7,1026.905543,1077.723794
8/17/18 17:00,23.3,526.5349217,7,414.5874954,455.8139746
8/17/18 18:00,22.2,325.9035862,7,55.27211677,52.57829421
8/17/18 19:00,20.6,123.763363,7,4.490730596,0
8/17/18 20:00,17.2,0,7,21.61483223,0
8/17/18 21:00,15.6,0,7,1.29569265,0
8/17/18 22:00,15,0,7,1.31167302,0
8/17/18 23:00,14.4,0,26,0,0
8/18/18 0:00,13.3,0,26,0,0
8/18/18 1:00,13.3,0,26,1.299706163,0
8/18/18 2:00,13.3,0,26,1.307696236,0
8/18/18 3:00,12.2,0,26,2.292424117,0
8/18/18 4:00,12.2,0,51,0,0
8/18/18 5:00,11.7,0,51,4.583297929,6.071723075
8/18/18 6:00,11.7,0,51,119.5043675,65.62500372
8/18/18 7:00,12.2,51.43444211,51,323.2666098,251.5731193
8/18/18 8:00,13.3,235.0725112,51,1259.126585,1226.693779
8/18/18 9:00,15,440.7489124,51,1964.891555,1890.504758
8/18/18 10:00,18.9,777.3318561,2,2250.510826,2206.140015
8/18/18 11:00,18.9,777.3318561,2,2407.752054,2374.654738
8/18/18 12:00,23.3,920.3188958,2,2441.159028,2411.023819
8/18/18 13:00,23.3,920.3188958,2,2316.391854,2275.079183
8/18/18 14:00,24.4,902.8247417,1,2037.054898,1928.863265
8/18/18 15:00,25,826.2149484,1,1640.178939,1507.750844
8/18/18 16:00,25,696.2328594,1,1077.723794,951.8749382
8/18/18 17:00,25,523.0787356,8,455.8139746,418.71532
8/18/18 18:00,21.7,120.2198618,8,52.57829421,68.01274703
8/18/18 19:00,17.8,0,8,0,11.33846316
8/18/18 20:00,17.8,0,8,0,0
8/18/18 21:00,16.7,0,8,0,0
8/18/18 22:00,15.6,0,8,0,0
8/18/18 23:00,14.4,0,33,0,0
8/19/18 0:00,13.9,0,33,0,0
8/19/18 1:00,13.3,0,33,0,0
8/19/18 2:00,13.3,0,33,0,0
8/19/18 3:00,12.8,0,33,0,0
8/19/18 4:00,12.2,0,33,0,0
8/19/18 5:00,12.2,0,42,6.071723075,0
8/19/18 6:00,12.2,49.75740467,42,65.62500372,83.87053349
8/19/18 7:00,13.3,232.8111787,42,251.5731193,371.4668486
8/19/18 8:00,14.4,438.6236845,42,1226.693779,997.3342065
8/19/18 9:00,16.7,625.7273508,42,1890.504758,1990.683709
8/19/18 10:00,16.7,625.7273508,42,2206.140015,2292.366768
8/19/18 11:00,17.8,775.4172224,7,2374.654738,2493.134559
8/19/18 12:00,20,875.455154,7,2411.023819,2499.460786
8/19/18 13:00,21.7,918.1939759,7,2275.079183,2349.133011
8/19/18 14:00,22.8,900.4352479,2,1928.863265,2027.528285
8/19/18 15:00,22.8,823.4783471,2,1507.750844,1585.528347
8/19/18 16:00,23.3,693.0976885,2,951.8749382,1043.964147
8/19/18 17:00,22.8,519.5419424,23,418.71532,375.176872
8/19/18 18:00,22.2,318.3037846,23,68.01274703,52.47152845
8/19/18 19:00,20,116.6361045,23,11.33846316,21.45749631
8/19/18 20:00,17.2,0,23,0,2.580638149
8/19/18 21:00,15.6,0,23,0,0
8/19/18 22:00,15,0,23,0,0
8/19/18 23:00,14.4,0,60,0,0
8/20/18 0:00,13.9,0,60,0,0
8/20/18 1:00,13.3,0,60,0,0
8/20/18 2:00,13.3,0,60,0,0
8/20/18 3:00,12.2,0,76,0,0
8/20/18 4:00,12.2,0,76,0,0
8/20/18 5:00,11.7,0,76,0,0
8/20/18 6:00,11.7,48.10301073,76,83.87053349,48.94608725
8/20/18 7:00,12.8,230.5392702,76,371.4668486,209.5347718
8/20/18 8:00,13.9,436.4788721,76,997.3342065,430.6711605
8/20/18 9:00,13.9,436.4788721,76,1990.683709,895.9852202
8/20/18 10:00,15,623.7226416,76,2292.366768,1445.960388
8/20/18 11:00,16.7,773.4653005,20,2493.134559,2301.357742
8/20/18 12:00,19.4,916.0122848,20,2499.460786,2488.594834
8/20/18 13:00,19.4,916.0122848,20,2349.133011,2352.032851
8/20/18 14:00,20,897.9800852,20,2027.528285,1584.903582
8/20/18 15:00,20.6,689.884375,19,1585.528347,740.14071
8/20/18 16:00,20.6,689.884375,19,1043.964147,338.1571805
8/20/18 17:00,19.4,314.3916316,31,375.176872,100.4360922
8/20/18 18:00,17.8,113.016001,31,52.47152845,4.422037428
8/20/18 19:00,15.6,0,31,21.45749631,0
8/20/18 20:00,14.4,0,31,2.580638149,1.340475662
8/20/18 21:00,13.9,0,31,0,1.846543317
8/20/18 22:00,13.9,0,31,0,0
8/20/18 23:00,13.3,0,93,0,0
8/21/18 0:00,13.3,0,93,0,0
8/21/18 1:00,12.8,0,93,0,0
8/21/18 2:00,12.8,0,93,0,0
8/21/18 3:00,12.2,0,98,0,0
8/21/18 4:00,12.2,0,98,0,0
8/21/18 5:00,11.7,0,100,0,0
8/21/18 6:00,11.7,46.47264517,100,48.94608725,10.73711726
8/21/18 7:00,12.2,228.2567708,100,209.5347718,58.55327897
8/21/18 8:00,13.3,434.3140963,100,430.6711605,158.4332158
8/21/18 9:00,13.9,621.6893279,100,895.9852202,344.9014098
8/21/18 10:00,13.9,621.6893279,100,1445.960388,531.5398369
8/21/18 11:00,15.6,871.3867476,41,2301.357742,675.8545398
8/21/18 12:00,15.6,871.3867476,41,2488.594834,737.3937059
8/21/18 13:00,16.7,913.773307,41,2352.032851,674.5806485
8/21/18 14:00,17.2,895.4589802,41,1584.903582,562.1148178
8/21/18 15:00,17.2,817.7860407,41,740.14071,499.1565232
8/21/18 16:00,17.2,512.2300083,42,338.1571805,297.4245103
8/21/18 17:00,16.7,310.4067369,42,100.4360922,63.98775284
8/21/18 18:00,16.1,109.363702,42,4.422037428,0
8/21/18 19:00,15,0,42,0,3.927048018
8/21/18 20:00,15,0,42,1.340475662,1.859659467
8/21/18 21:00,14.4,0,42,1.846543317,0
8/21/18 22:00,14.4,0,42,0,4.84959005
8/21/18 23:00,13.9,0,83,0,1.312995938
8/22/18 0:00,13.9,0,83,0,0
8/22/18 1:00,13.9,0,83,0,0
8/22/18 2:00,13.3,0,93,0,0
8/22/18 3:00,13.3,0,93,0,0
8/22/18 4:00,13.3,0,93,0,0
8/22/18 5:00,13.3,0,92,0,0
8/22/18 6:00,13.3,0,92,10.73711726,8.484993421
8/22/18 7:00,13.3,44.86770376,92,58.55327897,120.1011643
8/22/18 8:00,13.3,225.9636185,92,158.4332158,292.4199363
8/22/18 9:00,13.9,432.128935,92,344.9014098,526.5249986
8/22/18 10:00,15,619.6267917,92,531.5398369,974.3714615
8/22/18 11:00,15.6,769.4468616,24,675.8545398,1335.374892
8/22/18 12:00,16.1,869.2802957,24,737.3937059,2066.606796
8/22/18 13:00,17.2,892.8716998,24,674.5806485,1572.848077
8/22/18 14:00,17.2,892.8716998,24,562.1148178,1970.988601
8/22/18 15:00,17.2,814.8305055,24,499.1565232,1478.017936
8/22/18 16:00,17.2,683.2252249,24,297.4245103,904.2817677
8/22/18 17:00,17.2,508.4568055,38,63.98775284,366.0644273
8/22/18 18:00,16.7,306.3507841,38,0,57.81121334
8/22/18 19:00,15.6,105.6836034,38,3.927048018,4.283973688
8/22/18 20:00,15.6,0,38,1.859659467,1.298369704
8/22/18 21:00,15,0,38,0,15.31224945
8/22/18 22:00,14.4,0,38,4.84959005,0
8/22/18 23:00,14.4,0,94,1.312995938,0
8/23/18 0:00,14.4,0,94,0,0
8/23/18 1:00,14.4,0,94,0,0
8/23/18 2:00,13.9,0,94,0,0
8/23/18 3:00,14.4,0,93,0,0
8/23/18 4:00,13.9,0,97,0,0
8/23/18 5:00,13.9,0,97,0,0
8/23/18 6:00,13.9,0,97,8.484993421,30.00284691
8/23/18 7:00,13.9,43.28960263,97,120.1011643,139.1826833
8/23/18 8:00,14.4,223.6597116,92,292.4199363,328.4139877
8/23/18 9:00,15,429.9229297,92,526.5249986,578.4638267
8/23/18 10:00,15.6,617.5343904,92,974.3714615,895.003111
8/23/18 11:00,16.1,767.3789497,28,1335.374892,1642.316289
8/23/18 12:00,17.2,867.1248196,28,2066.606796,2265.137822
8/23/18 13:00,17.8,909.1215458,28,1572.848077,2035.182379
8/23/18 14:00,18.3,890.2180509,28,1970.988601,1795.044383
8/23/18 15:00,17.8,679.7805046,27,1478.017936,1369.645093
8/23/18 16:00,17.2,504.6068585,51,904.2817677,855.5420515
8/23/18 17:00,16.7,302.2255406,51,366.0644273,350.2371563
8/23/18 18:00,16.7,302.2255406,51,57.81121334,43.87484787
8/23/18 19:00,15.6,101.980353,51,4.283973688,5.246562808
8/23/18 20:00,14.4,0,10,1.298369704,15.79483515
8/23/18 21:00,15,0,10,15.31224945,0
8/23/18 22:00,14.4,0,10,0,0
8/23/18 23:00,14.4,0,82,0,10.14712775
8/24/18 0:00,14.4,0,82,0,7.956600042
8/24/18 1:00,14.4,0,82,0,0
8/24/18 2:00,14.4,0,82,0,0
8/24/18 3:00,13.9,0,81,0,0
8/24/18 4:00,13.9,0,85,0,0
8/24/18 5:00,13.9,0,85,0,0
8/24/18 6:00,13.9,41.73978617,85,30.00284691,3.19959692
8/24/18 7:00,13.9,41.73978617,85,139.1826833,70.96773391
8/24/18 8:00,14.4,221.344913,85,328.4139877,224.6271915
8/24/18 9:00,15,427.6955896,85,578.4638267,402.8397739
8/24/18 10:00,15.6,615.4114611,85,895.003111,528.48342
8/24/18 11:00,15.6,765.2709672,23,1642.316289,967.78706
8/24/18 12:00,16.7,864.9196868,23,2265.137822,1342.624769
8/24/18 13:00,16.7,906.707851,23,2035.182379,2093.527107
8/24/18 14:00,17.2,887.4978795,23,1795.044383,1809.634226
8/24/18 15:00,17.2,808.7014969,23,1369.645093,1444.776856
8/24/18 16:00,17.2,676.2598673,23,855.5420515,607.1435212
8/24/18 17:00,17.2,500.6813118,20,350.2371563,139.0165218
8/24/18 18:00,16.7,298.0328539,20,43.87484787,12.28407121
8/24/18 19:00,16.1,98.25886085,20,5.246562808,0
8/24/18 20:00,15,0,20,15.79483515,5.372186245
8/24/18 21:00,15,0,20,0,2.610076627
8/24/18 22:00,14.4,0,20,0,10.85151046
8/24/18 23:00,14.4,0,83,10.14712775,17.21264211
8/25/18 0:00,13.9,0,83,7.956600042,0
8/25/18 1:00,13.9,0,83,0,3.160417572
8/25/18 2:00,13.9,0,83,0,4.01753967
8/25/18 3:00,13.9,0,83,0,0
8/25/18 4:00,13.9,0,81,0,0
8/25/18 5:00,13.9,0,81,0,0
8/25/18 6:00,13.9,40.21973378,81,3.19959692,41.64243437
8/25/18 7:00,14.4,219.0190521,81,70.96773391,220.5762354
8/25/18 8:00,15,425.4463936,81,224.6271915,727.0414756
8/25/18 9:00,16.1,613.2573212,81,402.8397739,1459.642878
8/25/18 10:00,16.7,763.1222007,20,528.48342,2090.050012
8/25/18 11:00,17.8,862.6642753,20,967.78706,2307.440256
8/25/18 12:00,18.9,904.2350479,20,1342.624769,2376.812224
8/25/18 13:00,18.9,904.2350479,20,2093.527107,2276.442258
8/25/18 14:00,18.9,884.7110708,20,1809.634226,1969.700888
8/25/18 15:00,19.4,805.5285078,20,1444.776856,1522.629885
8/25/18 16:00,18.9,496.6813751,24,607.1435212,920.6203483
8/25/18 17:00,18.9,496.6813751,24,139.0165218,223.253083
8/25/18 18:00,18.3,293.7746504,24,12.28407121,7.796884392
8/25/18 19:00,14.4,0,24,0,2.666663806
8/25/18 20:00,13.3,0,24,5.372186245,2.255779614
8/25/18 21:00,12.8,0,24,2.610076627,2.637865299
8/25/18 22:00,12.2,0,77,10.85151046,0
8/25/18 23:00,12.2,0,77,17.21264211,0
8/26/18 0:00,12.2,0,77,0,2.31952761
8/26/18 1:00,12.2,0,77,3.160417572,0
8/26/18 2:00,12.2,0,77,4.01753967,11.32891651
8/26/18 3:00,12.2,0,74,0,0
8/26/18 4:00,11.7,0,74,0,0
8/26/18 5:00,11.7,0,77,0,0
8/26/18 6:00,11.7,0,77,41.64243437,23.36765052
8/26/18 7:00,11.7,216.6819249,77,220.5762354,165.8568159
8/26/18 8:00,12.8,423.1747896,77,727.0414756,402.6451475
8/26/18 9:00,13.9,611.071269,77,1459.642878,648.6447467
8/26/18 10:00,15,760.931932,10,2090.050012,1311.71393
8/26/18 11:00,16.7,860.3579733,10,2307.440256,1520.748796
8/26/18 12:00,16.7,860.3579733,10,2376.812224,2432.094588
8/26/18 13:00,17.8,901.7027442,10,2276.442258,2025.099398
8/26/18 14:00,18.3,881.8575493,17,1969.700888,2065.236898
8/26/18 15:00,18.3,802.2836026,17,1522.629885,1239.017927
8/26/18 16:00,18.9,668.9937371,17,920.6203483,787.6048203
8/26/18 17:00,18.3,492.6083225,40,223.253083,309.9288168
8/26/18 18:00,17.2,289.4529347,40,7.796884392,16.53777602
8/26/18 19:00,15.6,90.78218566,40,2.666663806,17.70463589
8/26/18 20:00,14.4,0,40,2.255779614,4.77025022
8/26/18 21:00,13.3,0,40,2.637865299,4.455918469
8/26/18 22:00,12.8,0,40,0,0
8/26/18 23:00,12.8,0,77,0,3.19870704
8/27/18 0:00,12.8,0,77,2.31952761,0
8/27/18 1:00,12.8,0,77,0,0
8/27/18 2:00,12.2,0,77,11.32891651,1.33917989
8/27/18 3:00,12.2,0,77,0,4.716990566
8/27/18 4:00,12.2,0,78,0,2.33964919
8/27/18 5:00,12.2,0,78,0,0
8/27/18 6:00,12.2,0,78,23.36765052,38.23683894
8/27/18 7:00,12.2,37.27505217,78,165.8568159,147.105593
8/27/18 8:00,12.2,214.3332942,78,402.6451475,307.8343386
8/27/18 9:00,13.3,420.8801945,78,648.6447467,354.752107
8/27/18 10:00,14.4,608.8525835,78,1311.71393,507.0915679
8/27/18 11:00,16.7,858.0001798,24,1520.748796,1003.540416
8/27/18 12:00,17.8,899.1105733,24,2432.094588,1959.461403
8/27/18 13:00,18.3,878.9372782,24,2025.099398,2095.004093
8/27/18 14:00,18.3,878.9372782,24,2065.236898,1886.865912
8/27/18 15:00,17.2,798.967149,28,1239.017927,583.8251029
8/27/18 16:00,17.8,665.2498378,28,787.6048203,214.0872839
8/27/18 17:00,17.2,488.4634917,47,309.9288168,96.00869235
8/27/18 18:00,16.7,285.0697888,47,16.53777602,0
8/27/18 19:00,15,87.03826199,47,17.70463589,2.627257618
8/27/18 20:00,13.9,0,47,4.77025022,2.637691537
8/27/18 21:00,13.3,0,47,4.455918469,1.323531681
8/27/18 22:00,12.8,0,47,0,1.305038314
8/27/18 23:00,12.8,0,85,3.19870704,4.75310571
8/28/18 0:00,12.8,0,85,0,1.307696236
8/28/18 1:00,12.8,0,85,0,8.341004481
8/28/18 2:00,12.8,0,85,1.33917989,2.633892324
8/28/18 3:00,12.8,0,85,4.716990566,10.23465993
8/28/18 4:00,12.8,0,85,2.33964919,7.520804478
8/28/18 5:00,12.8,0,85,0,0
8/28/18 6:00,12.2,0,85,38.23683894,6.302400562
8/28/18 7:00,12.2,35.85361784,85,147.105593,97.82276369
8/28/18 8:00,13.3,418.5619959,85,307.8343386,207.6570326
8/28/18 9:00,13.9,606.6005258,100,354.752107,459.808137
8/28/18 10:00,13.9,606.6005258,100,507.0915679,903.5466046
8/28/18 11:00,15,756.4239922,40,1003.540416,1162.642403
8/28/18 12:00,15.6,855.5903053,40,1959.461403,692.9442689
8/28/18 13:00,16.7,896.4581948,40,2095.004093,1338.049625
8/28/18 14:00,17.2,875.9502602,17,1886.865912,1924.454401
8/28/18 15:00,17.2,795.5795644,17,583.8251029,1479.671963
8/28/18 16:00,16.1,661.4332067,100,214.0872839,928.8111787
8/28/18 17:00,16.1,484.2482818,46,96.00869235,279.7022521
8/28/18 18:00,15.6,280.627371,46,0,16.75582775
8/28/18 19:00,14.4,83.29864805,46,2.627257618,0
8/28/18 20:00,14.4,83.29864805,46,2.637691537,0
8/28/18 21:00,13.3,0,46,1.323531681,0
8/28/18 22:00,13.3,0,46,1.305038314,0
8/28/18 23:00,13.3,0,78,4.75310571,0
8/29/18 0:00,13.3,0,78,1.307696236,0
8/29/18 1:00,12.8,0,78,8.341004481,0
8/29/18 2:00,12.8,0,78,2.633892324,1.30104125
8/29/18 3:00,12.8,0,78,10.23465993,0
8/29/18 4:00,12.8,0,78,7.520804478,0
8/29/18 5:00,12.8,0,78,0,0
8/29/18 6:00,12.8,34.4683589,78,6.302400562,67.22992309
8/29/18 7:00,13.3,209.6004214,78,97.82276369,186.5468993
8/29/18 8:00,13.3,416.2195588,78,207.6570326,1109.595019
8/29/18 9:00,13.3,416.2195588,78,459.808137,1677.294561
8/29/18 10:00,14.4,604.3143456,21,903.5466046,1725.466972
8/29/18 11:00,15,754.1048702,33,1162.642403,2501.236897
8/29/18 12:00,16.1,853.1277766,33,692.9442689,2269.228813
8/29/18 13:00,17.2,893.7452978,33,1338.049625,1911.615727
8/29/18 14:00,17.8,792.1213162,14,1924.454401,1891.566916
8/29/18 15:00,20,657.544782,11,1479.671963,1464.919942
8/29/18 16:00,19.4,479.9641517,40,928.8111787,826.9676538
8/29/18 17:00,19.4,479.9641517,40,279.7022521,330.4260942
8/29/18 18:00,18.3,276.1279131,40,16.75582775,34.70876589
8/29/18 19:00,16.7,79.56979048,40,0,0
8/29/18 20:00,15,0,40,0,0
8/29/18 21:00,14.4,0,40,0,1.320905624
8/29/18 22:00,13.9,0,40,0,0
8/29/18 23:00,13.3,0,87,0,0
8/30/18 0:00,13.3,0,87,0,0
